 frameClass  mode  dx2  dy2  dxfix  dyfix  integx  integy  quality  dis  lidarf_data 
  1  1  0  0  0  0  -2.06  5.41  255  1.81 0
  1  1  0  0  0  0  -2.06  5.41  255  1.81 0
  1  1  0  0  0  0  -2.06  5.41  255  1.81 0
  51  2  0  0  0  0  -2.06  5.41  255  1.81 0
  51  0  0  0  0  0  -2.06  5.41  255  1.81 0
  1  0  0  0  0  0  -2.06  5.41  255  1.81 0
  1  0  0  0  0  0  -2.06  5.41  255  1.81 0
  1  0  0  0  0  0  -2.06  5.41  255  1.81 0
  51  2  0  0  0  0  -2.06  5.41  255  1.81 0
  1  2  0  0  0  0  -2.06  5.41  255  1.81 0
  1  2  0  0  0  0  -2.06  5.41  255  1.81 0
  51  2  0  0  0  0  -2.06  5.41  255  1.81 0
  51  2  0  0  0  0  -2.06  5.41  255  1.81 0
  51  2  0  0  0  0  -2.06  5.41  255  1.81 0
  51  0  0  0  0  0  -2.06  5.41  255  1.81 0
  34  0  0  0  0  0  -2.06  5.41  255  1.8 0
  1  0  0  0  0  0  -2.06  5.41  255  1.8 0
  51  0  0  0  0  0  -2.06  5.41  255  1.8 0
  1  0  0  0  0  0  -2.06  5.41  255  1.8 0
  1  0  0  0  0  0  -2.06  5.41  255  1.8 0
  51  1  0  0  0  0  -2.06  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  4  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  0  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  0  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  4  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  1  2  0  0  0  0  -2.07  5.41  255  1.8 0
  51  2  0  0  0  0  -2.07  5.41  255  1.8 0
  34  2  0  0  0  0  -2.07  5.41  255  1.77 0
  51  0  0  0  0  0  -2.07  5.41  255  1.77 0
  1  0  0  0  0  0  -2.07  5.41  255  1.77 0
  1  0  0  0  0  0  -2.07  5.41  255  1.77 0
  1  0  0  0  0  0  -2.07  5.41  255  1.77 0
  51  1  0  0  0  0  -2.07  5.41  255  1.77 0
  1  1  0  0  0  0  -2.07  5.41  255  1.77 0
  1  1  0  0  0  0  -2.07  5.41  255  1.77 0
  51  0  0  0  0  0  -2.07  5.41  255  1.77 0
  1  0  0  0  0  0  -2.07  5.41  255  1.77 0
  34  0  0  0  0  0  -2.07  5.41  255  0.24 0
  1  0  0  0  0  0  -2.07  5.41  255  0.24 0
  4  0  0  0  0  0  -2.07  5.41  255  0.24 0
  51  1  0.27  0.01  0  0  -2.07  5.41  255  0.24 0
  1  1  0.27  0.01  0  0  -2.07  5.41  255  0.24 0
  1  1  0.27  0.01  0  0  -2.07  5.41  255  0.24 0
  51  2  0  0  0  0  -2.08  5.42  255  0.24 0
  1  2  0  0  0  0  -2.08  5.42  255  0.24 0
  4  2  0  0  0  0  -2.08  5.42  255  0.24 0
  51  2  0  0  0  0  -2.08  5.42  255  0.24 0
  51  2  0  0  0  0  -2.08  5.42  255  0.24 0
  1  2  0  0  0  0  -2.08  5.42  255  0.24 0
  51  2  0  0  0  0  -2.08  5.42  255  0.24 0
  1  2  0  0  0  0  -2.08  5.42  255  0.24 0
  1  2  0  0  0  0  -2.08  5.42  255  0.24 0
  51  0  0  0  0  0  -2.08  5.42  255  0.24 0
  34  0  0  0  0  0  -2.08  5.42  255  0.34 0
  34  0  0  0  0  0  -2.08  5.42  255  0.33 0
  34  2  0  0  0  0  -2.08  -107.22  21  0.33 0
  34  2  0  0  0  0  -2.08  -107.22  21  0.33 0
  34  2  0  0  0  0  -2.08  -107.22  21  0.29 0
  51  2  0  0  0  0  -2.08  5.42  255  0.29 0
  51  2  0  0  0  0  -2.08  5.42  255  0.29 0
  51  2  0  0  0  0  -2.08  5.42  255  0.29 0
  51  1  0  0  0  0  -2.08  5.42  255  0.29 0
  1  1  0  0  0  0  -2.08  5.42  255  0.29 0
  1  1  0  0  0  0  -2.08  5.42  255  0.29 0
  34  1  0  0  0  0  -2.08  5.42  255  0.19 0
  34  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  1  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  1  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  1  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  1  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  1  2  0  0  163.84  -219.37  5.11  -260.99  255  0.19 0
  34  2  0  0  163.84  -219.37  5.11  -260.99  255  0.15 0
  34  2  0  0  0  0  -2.08  -260.99  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  1  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  4  1  0  0  0  0  -2.08  5.42  255  0.15 0
  1  1  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  1  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  1  2  0  0  0  0  -2.08  5.42  255  0.15 0
  1  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  51  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  51  2  0  0  0  0  -2.08  5.42  255  0.15 0
  51  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  4  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  51  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  4  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  1  0  0  0  0  0  -2.08  5.42  255  0.15 0
  34  0  0  0  0  0  -2.08  5.42  255  1.81 0
  1  0  0  0  0  0  -2.08  5.42  255  1.81 0
  1  0  0  0  0  0  -2.08  5.42  255  1.81 0
  1  0  0  0  0  0  -2.08  5.42  255  1.81 0
  1  0  0  0  0  0  -2.08  5.42  255  1.81 0
  51  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  1  2  0  0  0  0  -2.08  5.42  255  1.81 0
  34  2  0  0  0  0  -2.08  5.42  255  1.8 0
  4  2  0  0  0  0  -2.08  5.42  255  1.8 0
  1  2  0  0  0  0  -2.08  5.42  255  1.8 0
  51  0  0  0  0  0  -2.08  5.42  255  1.8 0
  1  0  0  0  0  0  -2.08  5.42  255  1.8 0
  1  0  0  0  0  0  -2.08  5.42  255  1.8 0
  4  0  0  0  0  0  -2.08  5.42  255  1.8 0
  4  2  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  51  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  1  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  4  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  1  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  1  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  51  0  0  0  163.84  -219.49  5.11  -263.55  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  51  0  0  0  0  0  -2.09  5.42  255  1.8 0
  4  0  0  0  0  0  -2.09  5.42  255  1.8 0
  1  0  0  0  0  0  -2.09  5.42  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  51  0  0  0  0  0  -2.09  5.42  255  1.8 0
  4  0  0  0  0  0  -2.09  5.42  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  1  2  0  0  0  0  -2.09  5.42  255  1.8 0
  51  2  0  0  0  0  -2.09  5.42  255  1.8 0
  34  2  0  0  0  0  -2.09  5.42  255  1.82 0
  1  2  0  0  0  0  -2.09  5.42  255  1.82 0
  1  2  0  0  0  0  -2.09  5.42  255  1.82 0
  1  2  0  0  0  0  -2.09  5.42  255  1.82 0
  51  1  0  0  0  0  -2.09  5.42  255  1.82 0
  1  1  0  0  0  0  -2.09  5.42  255  1.82 0
  1  1  0  0  0  0  -2.09  5.42  255  1.82 0
  1  1  0  0  0  0  -2.09  5.42  255  1.82 0
  51  2  0  0  0  0  -2.1  5.42  255  1.82 0
  51  2  0  0  0  0  -2.1  5.42  255  1.82 0
  51  2  0  0  0  0  -2.1  5.42  255  1.82 0
  51  2  0  0  0  0  -2.1  5.42  255  1.82 0
  1  2  0  0  0  0  -2.1  5.42  255  1.82 0
  4  2  0  0  0  0  -2.1  5.42  255  1.82 0
  51  1  -0.01  0  0  0  -2.1  5.42  255  1.82 0
  1  1  -0.01  0  0  0  -2.1  5.42  255  1.82 0
  1  1  -0.01  0  0  0  -2.1  5.42  255  1.82 0
  4  1  -0.01  0  0  0  -2.1  5.42  255  1.82 0
  1  1  -0.01  0  0  0  -2.1  5.42  255  1.82 0
  51  2  0  0  0  0  -2.1  5.42  255  1.82 0
  4  2  0  0  0  0  -2.1  5.42  255  1.82 0
  1  2  0  0  0  0  -2.1  5.42  255  1.82 0
  1  2  0  0  0  0  -2.1  5.42  255  1.82 0
  1  2  0  0  0  0  -2.1  5.42  255  1.82 0
  51  0  0  0  0  0  -2.1  5.42  255  1.82 0
  1  0  0  0  0  0  -2.1  5.42  255  1.82 0
  34  0  0  0  0  0  -2.1  5.42  255  1.81 0
  1  0  0  0  0  0  -2.1  5.42  255  1.81 0
  1  0  0  0  0  0  -2.1  5.42  255  1.81 0
  1  0  0  0  0  0  -2.1  5.42  255  1.81 0
  51  2  0  0  0  0  -2.1  5.42  255  1.81 0
  1  2  0  0  0  0  -2.1  5.42  255  1.81 0
  1  2  0  0  0  0  -2.1  5.42  255  1.81 0
  4  2  0  0  0  0  -2.1  5.42  255  1.81 0
  51  2  0  0  0  0  -2.1  5.42  255  1.81 0
  51  2  0  0  0  0  -2.1  5.42  255  1.81 0
  4  2  0  0  0  0  -2.1  5.42  255  1.81 0
  4  2  0  0  0  0  -2.1  5.42  255  1.81 0
  51  2  0  0  0  0  -2.1  5.42  255  1.81 0
  1  2  0  0  0  0  -2.1  5.42  255  1.81 0
  1  2  0  0  0  0  -2.1  5.42  255  1.81 0
  1  2  0  0  0  0  -2.1  5.42  255  1.81 0
  51  0  0  0  0  0  -2.1  5.42  255  1.81 0
  34  0  0  0  0  0  -2.1  5.42  255  1.8 0
  51  2  0  0  0  0  -2.1  5.42  255  1.8 0
  1  2  0  0  0  0  -2.1  5.42  255  1.8 0
  1  2  0  0  0  0  -2.1  5.42  255  1.8 0
  1  2  0  0  0  0  -2.1  5.42  255  1.8 0
  1  2  0  0  0  0  -2.1  5.42  255  1.8 0
  1  2  0  0  0  0  -2.1  5.42  255  1.8 0
  51  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  4  0  0  0  0  0  -2.1  5.42  255  1.8 0
  51  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  4  0  0  0  0  0  -2.1  5.42  255  1.8 0
  1  0  0  0  0  0  -2.1  5.42  255  1.8 0
  51  1  0  0  0  0  -2.1  5.42  255  1.8 0
  51  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  4  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  51  2  0  0  0  0  -2.11  5.41  255  1.8 0
  4  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  51  2  0  0  0  0  -2.11  5.41  255  1.8 0
  4  2  0  0  0  0  -2.11  5.41  255  1.8 0
  51  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  51  2  0  0  0  0  -2.11  5.41  255  1.8 0
  1  2  0  0  0  0  -2.11  5.41  255  1.8 0
  51  0  0  0  0  0  -2.11  5.41  255  1.8 0
  1  0  0  0  0  0  -2.11  5.41  255  1.8 0
  1  0  0  0  0  0  -2.11  5.41  255  1.8 0
  34  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  51  0  0  0  0  0  -2.11  5.41  255  1.81 0
  4  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  51  0  0  0  0  0  -2.11  5.41  255  1.81 0
  4  0  0  0  0  0  -2.11  5.41  255  1.81 0
  1  0  0  0  0  0  -2.11  5.41  255  1.81 0
  34  0  0  0  0  0  -2.11  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  4  2  0  0  0  0  -2.12  5.41  255  1.79 0
  1  2  0  0  0  0  -2.12  5.41  255  1.79 0
  34  2  0  0  0  0  -2.12  5.41  255  1.78 0
  51  2  0  0  0  0  -2.12  5.41  255  1.78 0
  4  2  0  0  0  0  -2.12  5.41  255  1.78 0
  1  2  0  0  0  0  -2.12  5.41  255  1.78 0
  1  2  0  0  0  0  -2.12  5.41  255  1.78 0
  4  2  0  0  0  0  -2.12  5.41  255  1.78 0
  51  2  0  0  0  0  -2.12  5.41  255  1.78 0
  34  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  1  2  0  0  0  0  -2.12  5.41  255  1.79 0
  1  2  0  0  0  0  -2.12  5.41  255  1.79 0
  1  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  2  0  0  0  0  -2.12  5.41  255  1.79 0
  51  0  0  0  0  0  -2.12  5.41  255  1.79 0
  1  0  0  0  0  0  -2.12  5.41  255  1.79 0
  1  0  0  0  0  0  -2.12  5.41  255  1.79 0
  51  1  -0.01  0  0  0  -2.12  5.41  255  1.79 0
  1  1  -0.01  0  0  0  -2.12  5.41  255  1.79 0
  1  1  -0.01  0  0  0  -2.12  5.41  255  1.79 0
  51  0  0  0  0  0  -2.12  5.41  255  1.79 0
  34  0  0  0  0  0  -2.12  5.41  255  1.81 0
  51  2  0  0  0  0  -2.12  5.41  255  1.81 0
  1  2  0  0  0  0  -2.12  5.41  255  1.81 0
  4  2  0  0  0  0  -2.12  5.41  255  1.81 0
  4  2  0  0  0  0  -2.12  5.41  255  1.81 0
  51  2  0  0  0  0  -2.12  5.41  255  1.81 0
  1  2  0  0  0  0  -2.12  5.41  255  1.81 0
  4  2  0  0  0  0  -2.12  5.41  255  1.81 0
  1  2  0  0  0  0  -2.12  5.41  255  1.81 0
  1  2  0  0  0  0  -2.12  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  4  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  1  1  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  1  0  0  0  0  -2.13  5.41  255  1.81 0
  4  1  0  0  0  0  -2.13  5.41  255  1.81 0
  51  0  0  0  0  0  -2.13  5.41  255  1.81 0
  51  0  0  0  0  0  -2.13  5.41  255  1.81 0
  4  0  0  0  0  0  -2.13  5.41  255  1.81 0
  1  0  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  34  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.13  5.41  255  1.81 0
  34  2  0  0  0  0  -2.13  5.41  255  1.79 0
  34  2  0  0  0  0  -2.13  5.41  255  1.8 0
  1  2  0  0  0  0  -2.13  5.41  255  1.8 0
  51  2  0  0  0  0  -2.13  5.41  255  1.8 0
  1  2  0  0  0  0  -2.13  5.41  255  1.8 0
  1  2  0  0  0  0  -2.13  5.41  255  1.8 0
  34  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  1  2  0  0  0  0  -2.13  5.41  255  1.81 0
  51  2  0  0  0  0  -2.14  5.41  255  1.81 0
  51  2  0  0  0  0  -2.14  5.41  255  1.81 0
  34  2  0  0  0  0  -2.14  5.41  255  1.79 0
  4  2  0  0  0  0  -2.14  5.41  255  1.79 0
  4  2  0  0  0  0  -2.14  5.41  255  1.79 0
  51  2  0  0  0  0  -2.14  5.41  255  1.79 0
  51  1  0  0  0  0  -2.14  5.41  255  1.79 0
  1  1  0  0  0  0  -2.14  5.41  255  1.79 0
  4  1  0  0  0  0  -2.14  5.41  255  1.79 0
  1  1  0  0  0  0  -2.14  5.41  255  1.79 0
  1  1  0  0  0  0  -2.14  5.41  255  1.79 0
  1  1  0  0  0  0  -2.14  5.41  255  1.79 0
  51  2  0  0  0  0  -2.14  5.41  255  1.79 0
  51  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  4  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  4  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  1  2  0  0  0  0  -2.14  5.41  255  1.79 0
  51  2  0  0  0  0  -2.14  5.41  255  1.79 0
  34  2  0  0  0  0  -2.14  5.41  255  1.79 0
  34  2  0  0  0  0  -2.14  5.41  255  1.8 0
  51  2  0  0  0  0  -2.14  5.41  255  1.8 0
  4  2  0  0  0  0  -2.14  5.41  255  1.8 0
  1  2  0  0  0  0  -2.14  5.41  255  1.8 0
  1  2  0  0  0  0  -2.14  5.41  255  1.8 0
  51  2  0  0  0  0  -2.14  5.41  255  1.8 0
  1  2  0  0  0  0  -2.14  5.41  255  1.8 0
  1  2  0  0  0  0  -2.14  5.41  255  1.8 0
  51  0  0  0  0  0  -2.14  5.41  255  1.8 0
  51  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  51  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  51  2  0  0  0  0  -2.15  5.41  255  1.8 0
  51  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  1  2  0  0  0  0  -2.15  5.41  255  1.8 0
  51  2  0  0  0  0  -2.15  5.41  255  1.8 0
