 frameClass  mode  dx2  dy2  dxfix  dyfix  integx  integy  quality  dis  lidarf_data 
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  51  2  0  0  0  0  -3.12  5.28  255  1.78 0
  4  2  0  0  0  0  -3.12  5.28  255  1.78 0
  4  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  51  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  51  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  51  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  1  2  0  0  0  0  -3.12  5.28  255  1.78 0
  34  2  0  0  0  0  -3.12  5.28  255  1.8 0
  1  2  0  0  0  0  -3.12  5.28  255  1.8 0
  51  0  0  0  0  0  -3.12  5.28  255  1.8 0
  4  0  0  0  0  0  -3.12  5.28  255  1.8 0
  51  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  4  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  51  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  51  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  1  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  151.04  -220.06  135.67  0.07  0  1.8 0
  1  2  0  0  151.04  -220.06  135.67  0.07  0  1.8 0
  1  2  0  0  151.04  -220.06  135.67  0.07  0  1.8 0
  1  2  0  0  151.04  -220.06  135.67  0.07  0  1.8 0
  51  2  0  0  0  0  -3.13  5.28  255  1.8 0
  51  2  0  0  0  0  -3.13  5.28  255  1.8 0
  51  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  1  2  0  0  0  0  -3.13  5.28  255  1.8 0
  51  2  0  0  0  0  -3.14  5.28  255  1.8 0
  51  1  0  0  0  0  -3.14  5.28  255  1.8 0
  1  1  0  0  0  0  -3.14  5.28  255  1.8 0
  51  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  51  2  0  0  0  0  -3.14  5.28  255  1.8 0
  4  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  51  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  1  2  0  0  0  0  -3.14  5.28  255  1.8 0
  51  0  0  0  0  0  -3.14  5.28  255  1.8 0
  1  0  0  0  0  0  -3.14  5.28  255  1.8 0
  1  0  0  0  0  0  -3.14  5.28  255  1.8 0
  34  0  0  0  0  0  -3.14  5.28  255  1.79 0
  51  2  0  0  0  0  -3.14  5.28  255  1.79 0
  51  0  0  0  0  0  -3.14  5.28  255  1.79 0
  51  2  0  0  0  0  -3.14  5.28  255  1.79 0
  34  2  0  0  0  0  -3.14  5.28  255  1.79 0
  1  2  0  0  0  0  -3.14  5.28  255  1.79 0
  51  2  0  0  0  0  -3.14  5.27  255  1.79 0
  4  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  0  0  0  -263.55  7.67  -15.44  7.67  0  1.79 0
  51  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  0  0  -3.14  5.27  255  1.79 0
  1  2  0  0  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  0  0  0  -260.99  10.23  -20.56  5.11  0  1.79 0
  4  0  0  0  -260.99  10.23  -20.56  5.11  0  1.79 0
  4  1  0  -0.01  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  1  0  -0.01  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  1  0  -0.01  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  1  0  -0.01  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  1  0  -0.01  -260.99  10.23  -20.56  5.11  0  1.79 0
  1  0  0  0  -260.99  10.23  -20.56  5.11  0  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  34  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  1  0  0  0  0  -3.15  5.27  255  1.79 0
  1  1  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  34  2  0  0  0  0  -3.15  5.27  255  1.79 0
  34  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  153.6  -219.93  5.11  -271.23  255  1.79 0
  51  2  -0.03  0  158.72  -219.79  12.79  274.01  16  1.79 0
  51  2  -0.03  0  158.72  -219.79  12.79  274.01  16  1.79 0
  51  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  51  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  1  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  1  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  1  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  1  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  4  0  0  0  158.72  -219.79  12.79  274.01  16  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  1  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.15  5.27  255  1.79 0
  51  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  51  1  -0.01  0  0  0  -3.16  5.27  255  1.79 0
  1  1  -0.01  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  2  0  0  0  0  -219.19  135.67  7  1.79 0
  1  1  -0.01  0  0  0  -219.19  135.67  7  1.79 0
  51  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  51  1  -0.01  0  0  0  -3.16  5.27  255  1.79 0
  51  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  2  0  0  0  0  -3.16  5.27  255  1.79 0
  1  1  -0.09  0.01  0  0  -3.16  5.27  255  1.79 0
  1  1  -0.09  0.01  0  0  -3.16  5.27  255  1.79 0
  51  2  0  0  0  0  -3.16  5.27  255  1.79 0
  51  0  0  0  0  0  -3.16  5.27  255  1.79 0
  51  2  0  0  0  0  -3.16  5.27  255  1.79 0
  51  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  4  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  4  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  4  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  1  2  0  -0.09  0.01  -0.02  0  158.72  37  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  0  0  0  0  0  -3.17  5.27  255  1.79 0
  1  0  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  34  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  0  0  0  0  0  -3.17  5.27  255  1.79 0
  34  0  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  4  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  1  0  0  0  0  -3.17  5.27  255  1.79 0
  1  1  0  0  0  0  -3.17  5.27  255  1.79 0
  1  1  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  34  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  0  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.17  5.27  255  1.79 0
  4  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  1  2  0  0  0  0  -3.17  5.27  255  1.79 0
  51  0  0  0  0  0  -3.17  5.27  255  1.79 0
  34  0  0  0  0  0  -3.17  5.27  255  1.79 0
  4  0  0  0  0  0  -3.17  5.27  255  1.79 0
  1  0  0  0  0  0  -3.17  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  4  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  34  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  0  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  51  2  0  0  0  0  -3.18  5.27  255  1.79 0
  4  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  2  0  0  0  0  -3.18  5.27  255  1.79 0
  1  0  0  0  0  0  -3.18  5.27  255  1.79 0
  34  0  0  0  0  0  -3.18  5.27  255  1.8 0
  4  0  0  0  0  0  -3.18  5.27  255  1.8 0
  4  0  0  0  0  0  -3.18  5.27  255  1.8 0
  1  0  0  0  0  0  -3.18  5.27  255  1.8 0
  51  2  0  0  0  0  -3.18  5.27  255  1.8 0
  34  2  0  0  0  0  -3.18  5.27  255  1.8 0
  1  2  0  0  0  0  -3.18  5.27  255  1.8 0
  1  2  0  0  0  0  -3.18  5.27  255  1.8 0
  1  2  0  0  0  0  -3.18  5.27  255  1.8 0
  1  2  0  0  0  0  -3.18  5.27  255  1.8 0
  1  2  0  0  0  0  -3.18  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  0  0  0  0  0  -3.19  5.27  255  1.8 0
  4  0  0  0  0  0  -3.19  5.27  255  1.8 0
  1  0  0  0  0  0  -3.19  5.27  255  1.8 0
  1  0  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  4  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  0  0  0  0  0  -3.19  5.27  255  1.8 0
  1  0  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  1  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  4  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  5.11  -260.99  12.79  -23.12  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  34  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  4  2  0  0  0  0  -3.19  5.27  255  1.8 0
  4  2  0  0  0  0  -3.19  5.27  255  1.8 0
  1  2  0  0  0  0  -3.19  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  4  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  51  2  0  0  0  0  -3.2  5.27  255  1.8 0
  1  2  0  0  0  0  -3.2  5.27  255  1.8 0
  1  2  0  0  0  0  -3.2  5.27  255  1.8 0
  1  2  0  0  0  0  -3.2  5.27  255  1.8 0
  4  2  0  0  0  0  -3.2  5.27  255  1.8 0
  4  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  4  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  4  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  4  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  51  0  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  1  0  0  0  0  0  -3.2  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  4  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  1  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  1  2  0  0  156.16  -219.78  5.11  -268.67  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.18235e+06 0
  51  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  4  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  4  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  2  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  51  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  4  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  1  0  0  0  0  0  -3.21  5.27  255  2.69877e+06 0
  51  2  0  0  0  0  -3.22  5.26  255  2.69877e+06 0
  51  2  0  0  0  0  -3.22  5.26  255  2.69877e+06 0
  34  2  0  0  0  0  -3.22  5.26  255  1.8 0
  34  1  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  4  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  51  0  0  0  0  0  -3.22  5.26  255  1.8 0
  1  0  0  0  0  0  -3.22  5.26  255  1.8 0
  1  0  0  0  0  0  -3.22  5.26  255  1.8 0
  1  0  0  0  0  0  -3.22  5.26  255  1.8 0
  1  0  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  4  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  4  2  0  0  0  0  -3.22  5.26  255  1.8 0
  4  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  1  2  0  0  0  0  -3.22  5.26  255  1.8 0
  51  2  0  0  0  0  -3.22  5.26  255  1.8 0
  34  2  0  0  0  0  -3.22  5.26  255  1.81 0
  34  2  0  0  0  0  -3.22  5.26  255  1.81 0
  51  1  -0.01  0  0  0  -3.22  5.26  255  1.81 0
  4  1  -0.01  0  0  0  -3.22  5.26  255  1.81 0
  51  2  0  0  0  0  -3.22  5.26  255  1.81 0
  51  0  0  0  0  0  -3.22  5.26  255  1.81 0
  34  0  0  0  0  0  -3.22  5.26  255  1.82 0
  1  0  0  0  0  0  -3.22  5.26  255  1.82 0
  51  2  0  0  0  0  -3.23  5.26  255  1.82 0
  51  2  0  0  0  0  -3.23  5.26  255  1.82 0
  1  2  0  0  0  0  -3.23  5.26  255  1.82 0
  51  2  0  0  0  0  -3.23  5.26  255  1.82 0
  51  2  0  0  0  0  -3.23  5.26  255  1.82 0
  34  2  0  0  0  0  -3.23  5.26  255  1.79 0
  34  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  4  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  1  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
  4  2  0  0  0  0  -3.23  5.26  255  1.79 0
  51  1  0  0  0  0  -3.23  5.26  255  1.79 0
  1  1  0  0  0  0  -3.23  5.26  255  1.79 0
  51  0  0  0  0  0  -3.23  5.26  255  1.79 0
  1  0  0  0  0  0  -3.23  5.26  255  1.79 0
  1  0  0  0  0  0  -3.23  5.26  255  1.79 0
  51  2  0  0  0  0  -3.23  5.26  255  1.79 0
